,Company,scores_2016,scores_2017,scores_2018,scores_2019,scores_2020,total_2016,total_2017,total_2018,total_2019,total_2020
0,3M,1745,1535,1806,1809,2096,7537,8099,8215,7996,9147
1,Abbott,1335,1913,918,1144,1602,5719,7288,5201,6317,11414
2,Accenture,822,919,802,865,210,2293,2526,1825,2570,435
3,Adobe,80,99,124,185,222,409,499,616,818,940
4,AEScorporation,2,165,524,518,199,117,1041,2125,3049,18734
5,AlaskaAir,22,430,173,106,213,176,1711,775,727,1064
6,Altria,700,754,890,1012,241,3133,3433,3807,4721,1319
7,Amazon,278,2699,249,208,939,1363,8296,725,1011,3444
8,AmericanAirlines,324,456,526,587,271,1160,1598,1852,2954,1844
9,Apple,134,167,172,256,313,2367,2876,3978,4222,4083
10,AppliedMaterials,169,570,570,846,656,606,1308,1308,2378,2445
11,BD,547,433,572,689,1000,2516,1862,2462,3911,5148
12,BestBuy,291,3,402,374,375,840,204,1174,1224,1450
13,Boeing,208,103,93,45,71,1702,1449,1413,964,1222
14,BostonProperties,233,191,294,426,544,989,869,1358,1984,2429
15,Caesars,594,626,670,378,664,2852,3348,3191,1311,2667
16,Campbells,759,720,590,625,694,4043,4133,3805,3797,3638
17,CardinalHealth,50,258,335,646,494,354,896,977,1859,1506
18,Carnival,913,1125,1087,1107,1229,5446,6357,6200,46031,6242
19,Caterpillar,430,315,118,315,387,2256,1297,567,1297,1668
20,Cigna,1109,1319,1375,1670,2059,3634,3918,3922,4506,5115
21,Cisco,1883,1882,1669,2312,1126,8650,9593,9652,11903,3319
22,Colgate,1052,744,943,780,706,4388,2797,5415,1925,1684
23,Comerica,1115,692,1260,519,804,4077,3379,4754,2637,2827
24,Conagra,716,646,845,209,349,3999,3678,3291,1168,1816
25,ConocoPhillips,549,508,1517,1884,1297,2789,2288,12721,9358,6055
26,CSX,306,65,57,801,760,1731,697,515,3608,4083
27,CVS,841,1170,850,0,1562,2021,2827,1994,0,3216
28,DentsplySirona,199,240,235,405,820,497,792,622,1043,2718
29,Disney,96,188,68,397,862,404,828,338,1534,3010
30,Duke,257,287,305,308,429,2222,2407,2173,2515,2794
31,EastmanChemicals,310,436,705,563,454,2024,2449,4205,4511,3456
32,Equinix,335,346,275,266,270,1411,1450,1252,1432,1141
33,EsteeLauder,138,156,80,694,954,427,633,443,2289,3476
34,FMC,335,312,368,433,437,1602,1474,1971,1749,1625
35,Goldman,159,201,396,511,1076,837,1149,1713,2122,3169
36,Hasbro,1179,130,126,491,215,3447,739,741,1806,994
37,Healthpeak,266,230,302,458,565,1852,1452,1586,2079,2818
38,HenrySchein,196,185,266,467,759,773,481,691,1518,1952
39,HewlettPackard,845,691,710,807,900,2382,2498,2746,3423,3050
40,HomeDepot,498,460,538,766,1144,1952,2035,2300,3224,4626
41,HormelFood,448,506,518,504,600,2194,1904,1974,1875,2100
42,Howmet,50,122,265,258,414,258,603,1531,1262,1923
43,IBM,779,580,555,550,415,4039,2289,2896,2356,1850
44,Intel,1237,824,895,1103,1300,5040,3806,4034,4834,5297
45,InternationalPaper,634,166,41,1020,1036,2656,1353,550,3788,4000
46,InterpublicGroup,814,816,784,763,786,2641,2759,3103,3236,2923
47,Invesco,174,314,307,299,817,481,916,696,1653,2278
48,IronMountain,291,445,414,430,556,1532,1824,2050,2221,2271
49,J.M.Smucker,313,397,366,249,188,1266,1725,1600,970,706
50,Johnson_Johnson,1446,2623,1799,118,1839,6901,9323,6177,308,5148
51,JPMorgan,397,369,431,514,675,1482,1256,1424,1501,1912
52,KeyCorp,262,256,196,257,584,1064,893,603,854,2288
53,Keysight,1239,1388,422,458,804,6278,5613,1825,1940,4509
54,Kimco,313,320,324,424,447,1392,1411,1343,1576,2068
55,Leidos,524,524,628,892,1087,2072,5014,2485,3553,3162
56,Lincoln,337,475,466,459,556,1225,1350,1314,1280,1475
57,Lockheed,583,594,585,759,654,2061,2244,2268,3113,2413
58,Lowes,620,295,493,489,761,2640,1018,1369,1555,2589
59,Micron,235,329,321,423,578,1164,1930,1787,1365,2076
60,Microsoft,459,273,482,301,245,1887,1252,1696,940,4317
61,Mohawk,94,54,85,334,382,596,652,578,1084,1640
62,Mondelez,343,402,293,585,343,1202,1574,1441,3268,1202
63,NiSource,74,69,0,80,75,427,404,33,362,363
64,Northrop,731,757,820,814,1051,2318,2420,1902,2185,2742
65,NortonLifeLock,516,375,416,368,511,2146,1688,1766,1597,1666
66,NorweigeanCruiseLine,77,98,129,275,1002,1096,854,1487,2291,3619
67,NRG,458,494,397,284,411,3268,3447,5692,2931,2835
68,Nvidia,682,719,826,736,795,2520,2582,2682,3017,3239
69,Omnicon,401,433,382,527,497,1245,1194,1380,2044,1555
70,Pentair,290,290,256,317,668,1915,1524,1539,1388,2970
71,Pepsi,315,269,239,22,32,1848,1628,1859,166,177
72,PNC,647,586,886,192,619,2610,2424,2952,720,2202
73,Prologis,310,436,183,162,425,1814,2113,716,622,2303
74,PVH,544,438,518,687,1147,1707,1564,2391,2904,8763
